benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
525.x264_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,559520,0,PASS
619.lbm_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,1001.9196,0,PASS
619.lbm_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.6516,0,PASS
619.lbm_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,16835,0,PASS
605.mcf_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,611.9728,0,PASS
605.mcf_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,1.8009,0,PASS
605.mcf_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,28376,0,PASS
505.mcf_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,337.1219,0,PASS
505.mcf_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,1.716,0,PASS
505.mcf_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,28376,0,PASS
557.xz_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,320.90160000000003,0,PASS
557.xz_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,10.188100000000006,0,PASS
557.xz_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,135928,0,PASS
657.xz_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,2206.518,0,PASS
657.xz_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,10.119899999999998,0,PASS
657.xz_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,135928,0,PASS
631.deepsjeng_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,337.7444,0,PASS
631.deepsjeng_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,5.0249999999999995,0,PASS
631.deepsjeng_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,77926,0,PASS
531.deepsjeng_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,284.886,0,PASS
531.deepsjeng_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,5.0797,0,PASS
531.deepsjeng_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,77926,0,PASS
641.leela_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,386.3587,0,PASS
641.leela_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,24.0622,0,PASS
641.leela_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,132614,0,PASS
541.leela_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,386.448,0,PASS
541.leela_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,23.598700000000008,0,PASS
541.leela_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,132614,0,PASS
508.namd_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,222.4806,0,PASS
508.namd_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,34.4084,0,PASS
508.namd_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,980537,0,PASS
510.parest_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,391.0146,0,PASS
510.parest_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,886.1061000000001,0,PASS
510.parest_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,8916865,0,PASS
620.omnetpp_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,326.0415,0,PASS
620.omnetpp_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,222.06690000000006,0,PASS
620.omnetpp_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1286999,0,PASS
520.omnetpp_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,321.8166,0,PASS
520.omnetpp_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,220.80110000000013,0,PASS
520.omnetpp_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1286999,0,PASS
544.nab_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,715.3248,0,PASS
544.nab_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,7.643700000000001,0,PASS
544.nab_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,202328,0,PASS
519.lbm_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,271.2036,0,PASS
519.lbm_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.6577999999999999,0,PASS
519.lbm_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,16787,0,PASS
526.blender_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,263.8108,0,PASS
526.blender_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,503.30479999999955,0,PASS
526.blender_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,8975640,0,PASS
511.povray_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,520.3441,0,PASS
511.povray_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,59.152499999999996,0,PASS
511.povray_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,966308,0,PASS
623.xalancbmk_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,239.9202,0,PASS
623.xalancbmk_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,444.5076000000005,0,PASS
623.xalancbmk_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2998389,0,PASS
523.xalancbmk_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,240.4889,0,PASS
523.xalancbmk_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,445.11879999999985,0,PASS
523.xalancbmk_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2998389,0,PASS
602.gcc_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,401.28200000000004,0,PASS
602.gcc_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,404.3833999999997,0,PASS
602.gcc_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,7029252,0,PASS
502.gcc_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,219.37830000000002,0,PASS
502.gcc_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,411.59970000000004,0,PASS
502.gcc_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,7029252,0,PASS
538.imagick_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,651.784,0,PASS
538.imagick_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,71.8831,0,PASS
538.imagick_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1810921,0,PASS
999.specrand_ir,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0411,0,PASS
999.specrand_ir,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1572,0,PASS
999.specrand_ir,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
997.specrand_fr,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0409,0,PASS
997.specrand_fr,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1363,0,PASS
997.specrand_fr,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
996.specrand_fs,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0378,0,PASS
996.specrand_fs,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1304,0,PASS
996.specrand_fs,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
998.specrand_is,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0411,0,PASS
998.specrand_is,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1487,0,PASS
998.specrand_is,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,0,PASS
657.xz_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,2251.5639,2,PASS
657.xz_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,10.119899999999998,2,PASS
657.xz_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,135928,2,PASS
619.lbm_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,1009.1581,2,PASS
619.lbm_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.6516,2,PASS
619.lbm_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,16835,2,PASS
544.nab_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,712.7327,2,PASS
544.nab_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,7.643700000000001,2,PASS
544.nab_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,202328,2,PASS
538.imagick_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,647.3618,2,PASS
538.imagick_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,71.8831,2,PASS
538.imagick_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1810921,2,PASS
605.mcf_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,617.5406,2,PASS
605.mcf_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,1.8009,2,PASS
605.mcf_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,28376,2,PASS
511.povray_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,522.4553,2,PASS
511.povray_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,59.152499999999996,2,PASS
511.povray_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,966308,2,PASS
602.gcc_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,412.05690000000004,2,PASS
602.gcc_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,404.3833999999997,2,PASS
602.gcc_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,7029252,2,PASS
510.parest_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,395.4412,2,PASS
510.parest_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,886.1061000000001,2,PASS
510.parest_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,8916865,2,PASS
620.omnetpp_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,340.9114,2,PASS
620.omnetpp_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,222.06690000000006,2,PASS
620.omnetpp_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1286999,2,PASS
641.leela_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,388.7138,2,PASS
641.leela_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,24.0622,2,PASS
641.leela_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,132614,2,PASS
541.leela_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,384.4469,2,PASS
541.leela_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,23.598700000000008,2,PASS
541.leela_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,132614,2,PASS
520.omnetpp_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,349.438,2,PASS
520.omnetpp_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,220.80110000000013,2,PASS
520.omnetpp_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1286999,2,PASS
600.perlbench_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,347.5292,2,PASS
600.perlbench_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,78.95180000000002,2,PASS
600.perlbench_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1711388,2,PASS
500.perlbench_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,351.2009,2,PASS
500.perlbench_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,78.54410000000001,2,PASS
500.perlbench_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,1711388,2,PASS
505.mcf_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,338.6553,2,PASS
505.mcf_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,1.716,2,PASS
505.mcf_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,28376,2,PASS
631.deepsjeng_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,338.1289,2,PASS
631.deepsjeng_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,5.0249999999999995,2,PASS
631.deepsjeng_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,77926,2,PASS
557.xz_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,331.93489999999997,2,PASS
557.xz_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,10.188100000000006,2,PASS
557.xz_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,135928,2,PASS
531.deepsjeng_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,286.2896,2,PASS
531.deepsjeng_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,5.0797,2,PASS
531.deepsjeng_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,77926,2,PASS
519.lbm_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,271.4886,2,PASS
519.lbm_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.6577999999999999,2,PASS
519.lbm_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,16787,2,PASS
526.blender_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,265.2903,2,PASS
526.blender_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,503.30479999999955,2,PASS
526.blender_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,8975640,2,PASS
523.xalancbmk_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,244.8086,2,PASS
523.xalancbmk_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,445.11879999999985,2,PASS
523.xalancbmk_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2998389,2,PASS
623.xalancbmk_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,243.2509,2,PASS
623.xalancbmk_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,444.5076000000005,2,PASS
623.xalancbmk_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2998389,2,PASS
502.gcc_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,219.44369999999998,2,PASS
502.gcc_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,411.59970000000004,2,PASS
502.gcc_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,7029252,2,PASS
508.namd_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,222.3661,2,PASS
508.namd_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,34.4084,2,PASS
508.namd_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,980537,2,PASS
625.x264_s,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,152.4621,2,PASS
625.x264_s,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,13.5783,2,PASS
625.x264_s,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,559520,2,PASS
525.x264_r,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,151.8893,2,PASS
525.x264_r,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,13.418299999999997,2,PASS
525.x264_r,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,559520,2,PASS
999.specrand_ir,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0397,2,PASS
999.specrand_ir,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1572,2,PASS
999.specrand_ir,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,2,PASS
997.specrand_fr,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0359,2,PASS
997.specrand_fr,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1363,2,PASS
997.specrand_fr,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,2,PASS
998.specrand_is,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0319,2,PASS
998.specrand_is,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1487,2,PASS
998.specrand_is,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,2,PASS
996.specrand_fs,nuno-amd64,NewGVN,1,0,opt,pbqp,exec_time,0.0407,2,PASS
996.specrand_fs,nuno-amd64,NewGVN,1,0,opt,pbqp,compile_time,0.1304,2,PASS
996.specrand_fs,nuno-amd64,NewGVN,1,0,opt,pbqp,size..text,2326,2,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,2112.1201,1,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,10.060399999999998,1,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,136712,1,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,1003.1158,1,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.6141,1,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,16835,1,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,735.1644,1,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,7.3709,1,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,205176,1,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,642.9771,1,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,72.19779999999997,1,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1812313,1,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,611.1163,1,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,1.7882999999999998,1,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,28952,1,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,528.7089,1,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,57.7523,1,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,966516,1,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,401.1947,1,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,400.2090000000002,1,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,7009732,1,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,405.2561,1,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,877.7933000000002,1,PASS
510.parest_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,8971585,1,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,387.6996,1,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,22.7304,1,PASS
541.leela_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,132886,1,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,387.6277,1,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,23.893,1,PASS
641.leela_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,132886,1,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,326.80289999999997,1,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,77.24619999999999,1,PASS
500.perlbench_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1709116,1,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,345.1388,1,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,5.007300000000001,1,PASS
631.deepsjeng_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,78246,1,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,335.9223,1,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,1.8795000000000002,1,PASS
505.mcf_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,28952,1,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,330.2765,1,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,78.5567,1,PASS
600.perlbench_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1709116,1,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,346.1367,1,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,217.75089999999992,1,PASS
620.omnetpp_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1284487,1,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,336.2844,1,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,219.08010000000004,1,PASS
520.omnetpp_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1284487,1,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,309.0242,1,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,10.104999999999997,1,PASS
557.xz_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,136712,1,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,286.6767,1,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,4.8927000000000005,1,PASS
531.deepsjeng_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,78246,1,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,271.7555,1,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.6144,1,PASS
519.lbm_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,16787,1,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,263.2786,1,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,501.9403999999994,1,PASS
526.blender_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,8972024,1,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,249.3843,1,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,440.5426,1,PASS
523.xalancbmk_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2993877,1,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,240.6662,1,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,440.71489999999955,1,PASS
623.xalancbmk_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2993877,1,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,217.83769999999998,1,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,407.12539999999996,1,PASS
502.gcc_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,7009732,1,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,222.4346,1,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,36.26720000000001,1,PASS
508.namd_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,998793,1,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,152.2569,1,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,13.598099999999999,1,PASS
525.x264_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,556768,1,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,152.92669999999998,1,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,13.450000000000006,1,PASS
625.x264_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,556768,1,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0429,1,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1511,1,PASS
998.specrand_is,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,1,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0426,1,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1567,1,PASS
999.specrand_ir,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,1,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0385,1,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1547,1,PASS
997.specrand_fr,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,1,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,0.0383,1,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.1341,1,PASS
996.specrand_fs,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,2310,1,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,2123.2616,2,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,10.060399999999998,2,PASS
657.xz_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,136712,2,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,1004.9289,2,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,0.6141,2,PASS
619.lbm_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,16835,2,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,681.3114,2,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,7.3709,2,PASS
544.nab_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,205176,2,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,647.1384,2,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,72.19779999999997,2,PASS
538.imagick_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,1812313,2,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,609.8109,2,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,1.7882999999999998,2,PASS
605.mcf_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,28952,2,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,522.9883,2,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,57.7523,2,PASS
511.povray_r,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,966516,2,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,exec_time,404.9189,2,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,compile_time,400.2090000000002,2,PASS
602.gcc_s,nuno-amd64,GVNPRE,1,0,,pbqp,size..text,7009732,2,PASS
