benchmark,machine,gvn_base,simpl,pre,assumption,regalloc,metric,value,run_id,passed
525.x264_r,legendre,NoGVN,,,,pbqp,exec_time,289.4613,2,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,compile_time,52.0147,2,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,size..text,559232,2,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,exec_time,0.086,2,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,compile_time,0.2913,2,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,size..text,2262,2,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,exec_time,0.0791,2,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,compile_time,0.2788,2,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,size..text,2262,2,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,exec_time,0.0839,2,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,compile_time,0.29410000000000003,2,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,size..text,2262,2,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,exec_time,0.0835,2,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,compile_time,0.29359999999999997,2,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,size..text,2262,2,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,exec_time,3503.7877,1,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,compile_time,1.369,1,PASS
619.lbm_s,legendre,NoGVN,,,,pbqp,size..text,16915,1,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,exec_time,3258.7516,1,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,compile_time,20.38310000000001,1,PASS
657.xz_s,legendre,NoGVN,,,,pbqp,size..text,135864,1,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,exec_time,1118.4577,1,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,compile_time,3.5328999999999997,1,PASS
605.mcf_s,legendre,NoGVN,,,,pbqp,size..text,28600,1,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,exec_time,884.0874,1,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,compile_time,15.876900000000003,1,PASS
544.nab_r,legendre,NoGVN,,,,pbqp,size..text,203288,1,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,exec_time,837.6926,1,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,compile_time,121.04619999999998,1,PASS
511.povray_r,legendre,NoGVN,,,,pbqp,size..text,967092,1,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,exec_time,807.3701,1,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,compile_time,165.17920000000012,1,PASS
538.imagick_r,legendre,NoGVN,,,,pbqp,size..text,1814937,1,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,exec_time,743.2354,1,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,compile_time,914.9359000000002,1,PASS
602.gcc_s,legendre,NoGVN,,,,pbqp,size..text,7045892,1,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,exec_time,700.092,1,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,compile_time,1.3471000000000002,1,PASS
519.lbm_r,legendre,NoGVN,,,,pbqp,size..text,16867,1,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,exec_time,664.4125,1,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,compile_time,164.0866,1,PASS
500.perlbench_r,legendre,NoGVN,,,,pbqp,size..text,1713464,1,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,exec_time,663.9483,1,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,compile_time,163.61630000000005,1,PASS
600.perlbench_s,legendre,NoGVN,,,,pbqp,size..text,1713464,1,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,exec_time,625.7738,1,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,compile_time,49.9465,1,PASS
541.leela_r,legendre,NoGVN,,,,pbqp,size..text,135494,1,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,exec_time,627.9401,1,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,compile_time,49.305899999999994,1,PASS
641.leela_s,legendre,NoGVN,,,,pbqp,size..text,135494,1,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,exec_time,596.7288,1,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,compile_time,1943.8970000000013,1,PASS
510.parest_r,legendre,NoGVN,,,,pbqp,size..text,9049073,1,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,exec_time,572.7443,1,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,compile_time,3.6391999999999998,1,PASS
505.mcf_r,legendre,NoGVN,,,,pbqp,size..text,28600,1,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,exec_time,544.9142,1,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,compile_time,10.5489,1,PASS
631.deepsjeng_s,legendre,NoGVN,,,,pbqp,size..text,77542,1,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,exec_time,534.3804,1,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,compile_time,460.62919999999997,1,PASS
520.omnetpp_r,legendre,NoGVN,,,,pbqp,size..text,1297127,1,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,exec_time,533.3455,1,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,compile_time,459.1622000000001,1,PASS
620.omnetpp_s,legendre,NoGVN,,,,pbqp,size..text,1297127,1,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,exec_time,505.1269,1,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,compile_time,20.512900000000005,1,PASS
557.xz_r,legendre,NoGVN,,,,pbqp,size..text,135864,1,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,exec_time,431.996,1,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,compile_time,921.1453000000012,1,PASS
623.xalancbmk_s,legendre,NoGVN,,,,pbqp,size..text,2997413,1,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,exec_time,456.6314,1,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,compile_time,10.5919,1,PASS
531.deepsjeng_r,legendre,NoGVN,,,,pbqp,size..text,77542,1,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,exec_time,436.2931,1,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,compile_time,1134.1322000000011,1,PASS
526.blender_r,legendre,NoGVN,,,,pbqp,size..text,8972568,1,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,exec_time,433.2307,1,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,compile_time,923.0397000000008,1,PASS
523.xalancbmk_r,legendre,NoGVN,,,,pbqp,size..text,2997413,1,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,exec_time,405.34479999999996,1,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,compile_time,915.0381999999995,1,PASS
502.gcc_r,legendre,NoGVN,,,,pbqp,size..text,7045892,1,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,exec_time,395.1004,1,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,compile_time,71.11870000000002,1,PASS
508.namd_r,legendre,NoGVN,,,,pbqp,size..text,979641,1,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,exec_time,289.6712,1,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,compile_time,52.0147,1,PASS
525.x264_r,legendre,NoGVN,,,,pbqp,size..text,559232,1,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,exec_time,288.873,1,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,compile_time,50.97830000000001,1,PASS
625.x264_s,legendre,NoGVN,,,,pbqp,size..text,559232,1,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,exec_time,0.0996,1,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,compile_time,0.2913,1,PASS
996.specrand_fs,legendre,NoGVN,,,,pbqp,size..text,2262,1,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,exec_time,0.1013,1,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,compile_time,0.29410000000000003,1,PASS
999.specrand_ir,legendre,NoGVN,,,,pbqp,size..text,2262,1,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,exec_time,0.1024,1,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,compile_time,0.29359999999999997,1,PASS
998.specrand_is,legendre,NoGVN,,,,pbqp,size..text,2262,1,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,exec_time,0.1021,1,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,compile_time,0.2788,1,PASS
997.specrand_fr,legendre,NoGVN,,,,pbqp,size..text,2262,1,PASS
657.xz_s,legendre,NoGVN,,,,greedy,exec_time,3257.3985,2,PASS
657.xz_s,legendre,NoGVN,,,,greedy,compile_time,20.289399999999993,2,PASS
657.xz_s,legendre,NoGVN,,,,greedy,size..text,132002,2,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,exec_time,2943.9007,2,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,compile_time,1.3311,2,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,size..text,15091,2,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,exec_time,1079.5867,2,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,compile_time,3.6092,2,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,size..text,26568,2,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,exec_time,732.5182,2,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,compile_time,913.7609999999994,2,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,size..text,6992183,2,PASS
511.povray_r,legendre,NoGVN,,,,greedy,exec_time,733.0485,2,PASS
511.povray_r,legendre,NoGVN,,,,greedy,compile_time,117.26659999999995,2,PASS
511.povray_r,legendre,NoGVN,,,,greedy,size..text,904279,2,PASS
544.nab_r,legendre,NoGVN,,,,greedy,exec_time,685.2348,2,PASS
544.nab_r,legendre,NoGVN,,,,greedy,compile_time,15.711500000000001,2,PASS
544.nab_r,legendre,NoGVN,,,,greedy,size..text,194137,2,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,exec_time,652.1645,2,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,compile_time,163.2742,2,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,size..text,1740346,2,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,exec_time,636.8859,2,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,compile_time,165.10500000000002,2,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,size..text,1686583,2,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,exec_time,630.2341,2,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,compile_time,164.92599999999993,2,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,size..text,1686583,2,PASS
541.leela_r,legendre,NoGVN,,,,greedy,exec_time,616.5041,2,PASS
541.leela_r,legendre,NoGVN,,,,greedy,compile_time,49.6245,2,PASS
541.leela_r,legendre,NoGVN,,,,greedy,size..text,130171,2,PASS
641.leela_s,legendre,NoGVN,,,,greedy,exec_time,615.9502,2,PASS
641.leela_s,legendre,NoGVN,,,,greedy,compile_time,49.2699,2,PASS
641.leela_s,legendre,NoGVN,,,,greedy,size..text,130171,2,PASS
510.parest_r,legendre,NoGVN,,,,greedy,exec_time,596.6073,2,PASS
510.parest_r,legendre,NoGVN,,,,greedy,compile_time,1931.5986000000007,2,PASS
510.parest_r,legendre,NoGVN,,,,greedy,size..text,8700673,2,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,exec_time,549.3908,2,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,compile_time,3.6851000000000003,2,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,size..text,26568,2,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,exec_time,551.0463,2,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,compile_time,456.74370000000016,2,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,size..text,1262917,2,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,exec_time,541.8984,2,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,compile_time,460.89810000000006,2,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,size..text,1262917,2,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,exec_time,519.0871,2,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,compile_time,10.450800000000001,2,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,size..text,75940,2,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,exec_time,495.7505,2,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,compile_time,1.3606,2,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,size..text,15027,2,PASS
557.xz_r,legendre,NoGVN,,,,greedy,exec_time,483.5841,2,PASS
557.xz_r,legendre,NoGVN,,,,greedy,compile_time,20.434400000000004,2,PASS
557.xz_r,legendre,NoGVN,,,,greedy,size..text,132002,2,PASS
623.xalancbmk_s,legendre,NoGVN,,,,greedy,exec_time,436.7432,2,PASS
623.xalancbmk_s,legendre,NoGVN,,,,greedy,compile_time,919.9820999999996,2,PASS
623.xalancbmk_s,legendre,NoGVN,,,,greedy,size..text,2932917,2,PASS
523.xalancbmk_r,legendre,NoGVN,,,,greedy,exec_time,438.3439,2,PASS
523.xalancbmk_r,legendre,NoGVN,,,,greedy,compile_time,920.4782,2,PASS
523.xalancbmk_r,legendre,NoGVN,,,,greedy,size..text,2932917,2,PASS
531.deepsjeng_r,legendre,NoGVN,,,,greedy,exec_time,433.7508,2,PASS
531.deepsjeng_r,legendre,NoGVN,,,,greedy,compile_time,10.545499999999999,2,PASS
531.deepsjeng_r,legendre,NoGVN,,,,greedy,size..text,75940,2,PASS
526.blender_r,legendre,NoGVN,,,,greedy,exec_time,416.5324,2,PASS
526.blender_r,legendre,NoGVN,,,,greedy,compile_time,1132.120500000001,2,PASS
526.blender_r,legendre,NoGVN,,,,greedy,size..text,8671144,2,PASS
502.gcc_r,legendre,NoGVN,,,,greedy,exec_time,397.4402,2,PASS
502.gcc_r,legendre,NoGVN,,,,greedy,compile_time,909.5491000000004,2,PASS
502.gcc_r,legendre,NoGVN,,,,greedy,size..text,6992183,2,PASS
508.namd_r,legendre,NoGVN,,,,greedy,exec_time,361.4028,2,PASS
508.namd_r,legendre,NoGVN,,,,greedy,compile_time,72.70940000000002,2,PASS
508.namd_r,legendre,NoGVN,,,,greedy,size..text,881891,2,PASS
525.x264_r,legendre,NoGVN,,,,greedy,exec_time,275.2667,2,PASS
525.x264_r,legendre,NoGVN,,,,greedy,compile_time,51.5229,2,PASS
525.x264_r,legendre,NoGVN,,,,greedy,size..text,536844,2,PASS
625.x264_s,legendre,NoGVN,,,,greedy,exec_time,274.8998,2,PASS
625.x264_s,legendre,NoGVN,,,,greedy,compile_time,50.977,2,PASS
625.x264_s,legendre,NoGVN,,,,greedy,size..text,536844,2,PASS
996.specrand_fs,legendre,NoGVN,,,,greedy,exec_time,0.0788,2,PASS
996.specrand_fs,legendre,NoGVN,,,,greedy,compile_time,0.2824,2,PASS
996.specrand_fs,legendre,NoGVN,,,,greedy,size..text,2262,2,PASS
997.specrand_fr,legendre,NoGVN,,,,greedy,exec_time,0.0831,2,PASS
997.specrand_fr,legendre,NoGVN,,,,greedy,compile_time,0.2802,2,PASS
997.specrand_fr,legendre,NoGVN,,,,greedy,size..text,2262,2,PASS
998.specrand_is,legendre,NoGVN,,,,greedy,exec_time,0.0845,2,PASS
998.specrand_is,legendre,NoGVN,,,,greedy,compile_time,0.2814,2,PASS
998.specrand_is,legendre,NoGVN,,,,greedy,size..text,2262,2,PASS
999.specrand_ir,legendre,NoGVN,,,,greedy,exec_time,0.0865,2,PASS
999.specrand_ir,legendre,NoGVN,,,,greedy,compile_time,0.2707,2,PASS
999.specrand_ir,legendre,NoGVN,,,,greedy,size..text,2262,2,PASS
508.namd_r,legendre,NoGVN,,,,greedy,exec_time,360.8222,0,PASS
508.namd_r,legendre,NoGVN,,,,greedy,compile_time,72.70940000000002,0,PASS
508.namd_r,legendre,NoGVN,,,,greedy,size..text,881891,0,PASS
510.parest_r,legendre,NoGVN,,,,greedy,exec_time,596.0422,0,PASS
510.parest_r,legendre,NoGVN,,,,greedy,compile_time,1931.5986000000007,0,PASS
510.parest_r,legendre,NoGVN,,,,greedy,size..text,8700673,0,PASS
511.povray_r,legendre,NoGVN,,,,greedy,exec_time,727.0436,0,PASS
511.povray_r,legendre,NoGVN,,,,greedy,compile_time,117.26659999999995,0,PASS
511.povray_r,legendre,NoGVN,,,,greedy,size..text,904279,0,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,exec_time,495.7914,0,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,compile_time,1.3606,0,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,size..text,15027,0,PASS
526.blender_r,legendre,NoGVN,,,,greedy,exec_time,417.4813,0,PASS
526.blender_r,legendre,NoGVN,,,,greedy,compile_time,1132.120500000001,0,PASS
526.blender_r,legendre,NoGVN,,,,greedy,size..text,8671144,0,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,exec_time,655.8381,0,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,compile_time,163.2742,0,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,size..text,1740346,0,PASS
544.nab_r,legendre,NoGVN,,,,greedy,exec_time,685.3844,0,PASS
544.nab_r,legendre,NoGVN,,,,greedy,compile_time,15.711500000000001,0,PASS
544.nab_r,legendre,NoGVN,,,,greedy,size..text,194137,0,PASS
997.specrand_fr,legendre,NoGVN,,,,greedy,exec_time,0.0836,0,PASS
997.specrand_fr,legendre,NoGVN,,,,greedy,compile_time,0.2802,0,PASS
997.specrand_fr,legendre,NoGVN,,,,greedy,size..text,2262,0,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,exec_time,2946.6304,0,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,compile_time,1.3311,0,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,size..text,15091,0,PASS
996.specrand_fs,legendre,NoGVN,,,,greedy,exec_time,0.0866,0,PASS
996.specrand_fs,legendre,NoGVN,,,,greedy,compile_time,0.2824,0,PASS
996.specrand_fs,legendre,NoGVN,,,,greedy,size..text,2262,0,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,exec_time,628.8268999999999,0,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,compile_time,165.10500000000002,0,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,size..text,1686583,0,PASS
502.gcc_r,legendre,NoGVN,,,,greedy,exec_time,396.30809999999997,0,PASS
502.gcc_r,legendre,NoGVN,,,,greedy,compile_time,909.5491000000004,0,PASS
502.gcc_r,legendre,NoGVN,,,,greedy,size..text,6992183,0,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,exec_time,549.1031,0,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,compile_time,3.6851000000000003,0,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,size..text,26568,0,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,exec_time,543.2219,0,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,compile_time,460.89810000000006,0,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,size..text,1262917,0,PASS
523.xalancbmk_r,legendre,NoGVN,,,,greedy,exec_time,460.4524,0,PASS
523.xalancbmk_r,legendre,NoGVN,,,,greedy,compile_time,920.4782,0,PASS
523.xalancbmk_r,legendre,NoGVN,,,,greedy,size..text,2932917,0,PASS
525.x264_r,legendre,NoGVN,,,,greedy,exec_time,275.0035,0,PASS
525.x264_r,legendre,NoGVN,,,,greedy,compile_time,51.5229,0,PASS
525.x264_r,legendre,NoGVN,,,,greedy,size..text,536844,0,PASS
531.deepsjeng_r,legendre,NoGVN,,,,greedy,exec_time,433.7412,0,PASS
531.deepsjeng_r,legendre,NoGVN,,,,greedy,compile_time,10.545499999999999,0,PASS
531.deepsjeng_r,legendre,NoGVN,,,,greedy,size..text,75940,0,PASS
541.leela_r,legendre,NoGVN,,,,greedy,exec_time,616.561,0,PASS
541.leela_r,legendre,NoGVN,,,,greedy,compile_time,49.6245,0,PASS
541.leela_r,legendre,NoGVN,,,,greedy,size..text,130171,0,PASS
557.xz_r,legendre,NoGVN,,,,greedy,exec_time,482.9291,0,PASS
557.xz_r,legendre,NoGVN,,,,greedy,compile_time,20.434400000000004,0,PASS
557.xz_r,legendre,NoGVN,,,,greedy,size..text,132002,0,PASS
999.specrand_ir,legendre,NoGVN,,,,greedy,exec_time,0.0857,0,PASS
999.specrand_ir,legendre,NoGVN,,,,greedy,compile_time,0.2707,0,PASS
999.specrand_ir,legendre,NoGVN,,,,greedy,size..text,2262,0,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,exec_time,631.4418,0,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,compile_time,164.92599999999993,0,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,size..text,1686583,0,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,exec_time,741.2454,0,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,compile_time,913.7609999999994,0,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,size..text,6992183,0,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,exec_time,1079.3251,0,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,compile_time,3.6092,0,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,size..text,26568,0,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,exec_time,543.8994,0,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,compile_time,456.74370000000016,0,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,size..text,1262917,0,PASS
623.xalancbmk_s,legendre,NoGVN,,,,greedy,exec_time,436.2272,0,PASS
623.xalancbmk_s,legendre,NoGVN,,,,greedy,compile_time,919.9820999999996,0,PASS
623.xalancbmk_s,legendre,NoGVN,,,,greedy,size..text,2932917,0,PASS
625.x264_s,legendre,NoGVN,,,,greedy,exec_time,275.376,0,PASS
625.x264_s,legendre,NoGVN,,,,greedy,compile_time,50.977,0,PASS
625.x264_s,legendre,NoGVN,,,,greedy,size..text,536844,0,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,exec_time,527.5574,0,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,compile_time,10.450800000000001,0,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,size..text,75940,0,PASS
641.leela_s,legendre,NoGVN,,,,greedy,exec_time,616.1104,0,PASS
641.leela_s,legendre,NoGVN,,,,greedy,compile_time,49.2699,0,PASS
641.leela_s,legendre,NoGVN,,,,greedy,size..text,130171,0,PASS
657.xz_s,legendre,NoGVN,,,,greedy,exec_time,3207.0083999999997,0,PASS
657.xz_s,legendre,NoGVN,,,,greedy,compile_time,20.289399999999993,0,PASS
657.xz_s,legendre,NoGVN,,,,greedy,size..text,132002,0,PASS
998.specrand_is,legendre,NoGVN,,,,greedy,exec_time,0.0995,0,PASS
998.specrand_is,legendre,NoGVN,,,,greedy,compile_time,0.2814,0,PASS
998.specrand_is,legendre,NoGVN,,,,greedy,size..text,2262,0,PASS
657.xz_s,legendre,NoGVN,,,,greedy,exec_time,3147.056,1,PASS
657.xz_s,legendre,NoGVN,,,,greedy,compile_time,20.289399999999993,1,PASS
657.xz_s,legendre,NoGVN,,,,greedy,size..text,132002,1,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,exec_time,2947.4281,1,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,compile_time,1.3311,1,PASS
619.lbm_s,legendre,NoGVN,,,,greedy,size..text,15091,1,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,exec_time,1078.8834,1,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,compile_time,3.6092,1,PASS
605.mcf_s,legendre,NoGVN,,,,greedy,size..text,26568,1,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,exec_time,732.7679,1,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,compile_time,913.7609999999994,1,PASS
602.gcc_s,legendre,NoGVN,,,,greedy,size..text,6992183,1,PASS
511.povray_r,legendre,NoGVN,,,,greedy,exec_time,720.8512,1,PASS
511.povray_r,legendre,NoGVN,,,,greedy,compile_time,117.26659999999995,1,PASS
511.povray_r,legendre,NoGVN,,,,greedy,size..text,904279,1,PASS
544.nab_r,legendre,NoGVN,,,,greedy,exec_time,685.4698,1,PASS
544.nab_r,legendre,NoGVN,,,,greedy,compile_time,15.711500000000001,1,PASS
544.nab_r,legendre,NoGVN,,,,greedy,size..text,194137,1,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,exec_time,656.4689,1,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,compile_time,163.2742,1,PASS
538.imagick_r,legendre,NoGVN,,,,greedy,size..text,1740346,1,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,exec_time,635.6496,1,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,compile_time,164.92599999999993,1,PASS
600.perlbench_s,legendre,NoGVN,,,,greedy,size..text,1686583,1,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,exec_time,638.8442,1,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,compile_time,165.10500000000002,1,PASS
500.perlbench_r,legendre,NoGVN,,,,greedy,size..text,1686583,1,PASS
541.leela_r,legendre,NoGVN,,,,greedy,exec_time,616.2048,1,PASS
541.leela_r,legendre,NoGVN,,,,greedy,compile_time,49.6245,1,PASS
541.leela_r,legendre,NoGVN,,,,greedy,size..text,130171,1,PASS
641.leela_s,legendre,NoGVN,,,,greedy,exec_time,616.103,1,PASS
641.leela_s,legendre,NoGVN,,,,greedy,compile_time,49.2699,1,PASS
641.leela_s,legendre,NoGVN,,,,greedy,size..text,130171,1,PASS
510.parest_r,legendre,NoGVN,,,,greedy,exec_time,596.2072,1,PASS
510.parest_r,legendre,NoGVN,,,,greedy,compile_time,1931.5986000000007,1,PASS
510.parest_r,legendre,NoGVN,,,,greedy,size..text,8700673,1,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,exec_time,551.451,1,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,compile_time,3.6851000000000003,1,PASS
505.mcf_r,legendre,NoGVN,,,,greedy,size..text,26568,1,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,exec_time,541.5125,1,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,compile_time,460.89810000000006,1,PASS
520.omnetpp_r,legendre,NoGVN,,,,greedy,size..text,1262917,1,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,exec_time,543.0494,1,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,compile_time,456.74370000000016,1,PASS
620.omnetpp_s,legendre,NoGVN,,,,greedy,size..text,1262917,1,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,exec_time,518.4763,1,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,compile_time,10.450800000000001,1,PASS
631.deepsjeng_s,legendre,NoGVN,,,,greedy,size..text,75940,1,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,exec_time,498.7687,1,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,compile_time,1.3606,1,PASS
519.lbm_r,legendre,NoGVN,,,,greedy,size..text,15027,1,PASS
